 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 1.55577707e-04  1.55577707e-04  1.59672858e-03  2.22059961e-05  3.84210116e-07  4.78295429e-06  3.55031420e-08  9.46394893e-10
 1.57464579e-04  1.57464579e-04  1.65440024e-03  2.41230178e-05  4.37717391e-07  5.01676994e-06  4.04627693e-08  1.09422759e-09
 1.59375194e-04  1.59375194e-04  1.71415382e-03  2.62058670e-05  4.98680720e-07  5.26206960e-06  4.59878461e-08  1.26578927e-09
 1.61309686e-04  1.61309686e-04  1.77605808e-03  2.84686796e-05  5.68132776e-07  5.51939473e-06  5.21378590e-08  1.46484787e-09
 1.63268513e-04  1.63268513e-04  1.84019433e-03  3.09271810e-05  6.47261312e-07  5.78935565e-06  5.89794191e-08  1.69579850e-09
 1.65251882e-04  1.65251882e-04  1.90663845e-03  3.35981379e-05  7.37409350e-07  6.07255781e-06  6.65851163e-08  1.96369983e-09
 1.67260211e-04  1.67260211e-04  1.97547585e-03  3.65000397e-05  8.40116177e-07  6.36966581e-06  7.50357806e-08  2.27443496e-09
 1.69293762e-04  1.69293762e-04  2.04678934e-03  3.96527374e-05  9.57127157e-07  6.68135280e-06  8.44198611e-08  2.63478793e-09
 1.71352933e-04  1.71352933e-04  2.12066926e-03  4.30780011e-05  1.09043828e-06  7.00834554e-06  9.48354890e-08  3.05263292e-09
 1.73438021e-04  1.73438021e-04  2.19720538e-03  4.67993062e-05  1.24231674e-06  7.35138990e-06  1.06390326e-07  3.53706006e-09
 1.75549418e-04  1.75549418e-04  2.27649376e-03  5.08423088e-05  1.41535166e-06  7.71128277e-06  1.19203535e-07  4.09860639e-09
 1.77687450e-04  1.77687450e-04  2.35863125e-03  5.52347513e-05  1.61248722e-06  8.08884879e-06  1.33406066e-07  4.74944396e-09
 1.79852507e-04  1.79852507e-04  2.44372027e-03  6.00068868e-05  1.83708266e-06  8.48496330e-06  1.49142633e-07  5.50366966e-09
 1.82044940e-04  1.82044940e-04  2.53186511e-03  6.51914857e-05  2.09296059e-06  8.90053689e-06  1.66572426e-07  6.37757349e-09
 1.84265144e-04  1.84265144e-04  2.62317514e-03  7.08242357e-05  2.38448007e-06  9.33653211e-06  1.85871184e-07  7.39000988e-09
 1.86513491e-04  1.86513491e-04  2.71776246e-03  7.69438368e-05  2.71660360e-06  9.79395367e-06  2.07232349e-07  8.56277024e-09
 1.88790382e-04  1.88790382e-04  2.81574403e-03  8.35923979e-05  3.09498814e-06  1.02738608e-05  2.30869330e-07  9.92106541e-09
 1.91096209e-04  1.91096209e-04  2.91724017e-03  9.08156151e-05  3.52607549e-06  1.07773616e-05  2.57017117e-07  1.14940353e-08
 1.93431382e-04  1.93431382e-04  3.02237607e-03  9.86631833e-05  4.01720731e-06  1.13056222e-05  2.85934842e-07  1.33153814e-08
 1.95796312e-04  1.95796312e-04  3.13128081e-03  1.07189056e-04  4.57674527e-06  1.18598643e-05  3.17907905e-07  1.54240579e-08
